task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
918	67/da6db2	1519208	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530981101	1677532780325	1677534310405	3329304	1524000	qbic	2198.2	5.1	27790286848	31224172544	28064403456	31290896384	59081222692	53636031714	11010279	10795050	7198516044	12551090176	194635	23861	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/67/da6db2de1e00d55fae5c4bf31a6245	true	-
912	a6/52be59	1519328	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538650321	1677538655754	1677538700738	50417	45000	qbic	118.4	0.3	1665056768	7233896448	1665056768	7236886528	345195817	854434	63925	111303	258503054	1040384	1237	105	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/a6/52be597f3a83df4c9341ca86607411	true	-
900	85/9eed2e	1519215	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677531130455	1677532915329	1677534540402	3409947	1614000	qbic	2208.0	5.1	27793031168	31291281408	28485435392	31425114112	59081663332	53636478248	11092256	10795161	7198553017	12551106560	182691	18329	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/85/9eed2eaaf962a79c492496e6948435	true	-
923	fb/8accc0	1519201	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530856295	1677532605310	1677534795412	3939117	2183000	qbic	2313.2	6.1	32902619136	36066516992	33873637376	37169377280	66231123419	61701509118	12260895	11619492	7021889684	18453630976	191885	26885	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/fb/8accc0fcd38ac3d7f252e731ffca97	true	-
905	96/c1e8ad	1519197	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530755342	1677532385285	1677533990368	3235026	1598000	qbic	2168.9	5.1	27826896896	31291133952	28213174272	31358005248	59077189907	53630801714	11112274	10794108	7199714125	12549476352	195608	33650	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/96/c1e8addb417266cbb2b97a77517965	true	-
898	09/1b61d5	1519355	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538671708	1677538675760	1677538735740	64032	59000	qbic	112.8	0.3	1656737792	36062474240	1656737792	36127277056	454919453	854664	77069	110678	379573140	983040	540	182	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/09/1b61d53446ff4d497eb0a453e6fb6c	true	-
926	16/af91bc	1519202	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530885225	1677532615299	1677534810415	3925190	2191000	qbic	2313.4	6.1	32976826368	36267696128	33770258432	36856217600	66230431806	61700950767	12258983	11619225	7021981363	18454102016	189571	24877	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/16/af91bc4b14940a397bc2061ce37f11	true	-
911	81/234fba	1519195	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530726877	1677532290280	1677533885357	3158480	1587000	qbic	2203.0	5.1	27800125440	31291375616	28213940224	31358005248	59082037783	53637094122	11072386	10795086	7198918138	12551962624	185358	23030	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/81/234fbaf4f90d79180086df02101068	true	-
917	34/eb1932	1519319	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538649323	1677538655746	1677538665728	16405	9000	qbic	173.4	0.1	676102144	36161052672	676102144	36161089536	134650996	851115	40628	112399	66332890	970752	1363	105	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/34/eb1932b81702baecc7cc9625cff55c	true	-
933	b8/800706	1519204	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530945519	1677532660315	1677535225438	4279919	2553000	qbic	2306.5	1.6	32892715008	36190081024	33880436736	37236428800	66225696607	61694452182	12296368	11618254	7021911753	18451324928	192849	31296	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/b8/800706aba9cf99a3a38116f9397e46	true	-
924	0d/53ee73	1519321	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538649476	1677538655747	1677538690727	41251	35000	qbic	124.5	0.3	1670238208	7233896448	1670238208	7236886528	378645367	854326	64021	110301	296892469	1007616	894	111	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/0d/53ee7310c9a96fee87dc82b11755cd	true	-
930	50/713e2f	1519324	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538649739	1677538655750	1677538670730	20991	14000	qbic	150.9	0.3	1659387904	7233896448	1659387904	7236886528	298490953	850957	62481	109889	231086236	970752	736	121	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/50/713e2f20ff9d3cdce21676d41483dc	true	-
925	65/4c8503	1519209	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530985560	1677532795324	1677534975426	3989866	2173000	qbic	2311.8	6.1	32972324864	36325380096	33890787328	37287157760	66226157333	61695316199	12235213	11618200	7423463948	18452377600	193852	30310	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/65/4c850301630e3ad824b4ddd0662b55	true	-
928	af/e7eb3f	1519212	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677531070611	1677532885348	1677535140430	4069819	2248000	qbic	2312.1	6.1	32945475584	36123119616	33840308224	36896485376	66226899681	61696334716	12258672	11618382	7053510229	18452668416	192003	32289	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/af/e7eb3fcca111400d1db1d0a94ed4a4	true	-
920	66/be14ea	1519200	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530845362	1677532585300	1677533940362	3095000	1348000	qbic	2299.6	5.1	27778396160	31291375616	28757098496	31425114112	59077767640	53631436628	11287448	10794144	7722776251	12550033408	182359	24937	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/66/be14ea1cf6edfdcf198f614040a5ec	true	-
904	37/318447	1519374	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538691099	1677538695798	1677538705773	14674	10000	qbic	174.6	0.2	1036713984	36158955520	1036713984	36158992384	175651568	853903	43539	112857	107649929	958464	294	135	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/37/31844743d1320fc7efe2012b135994	true	-
919	0a/f58221	1519322	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538649572	1677538655748	1677538695755	46183	41000	qbic	119.0	0.3	1667670016	7233896448	1667670016	7236886528	483257116	854438	74405	110243	402016129	1024000	1199	103	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/0a/f5822147a0feb623f2699300470c22	true	-
932	63/9a67b3	1519206	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530975300	1677532760315	1677535265440	4290140	2492000	qbic	2308.8	1.6	32953106432	36122730496	34022309888	37272858624	66222258941	61690542276	12292922	11617236	7022115603	18451296256	192352	29252	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/63/9a67b381d7306823491f2d1a72d877	true	-
938	ca/71b3e3	1519373	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538690959	1677538695797	1677538720723	29764	23000	qbic	137.2	0.3	1666342912	36144275456	1666342912	36144312320	214686227	854007	48568	111831	133215865	974848	262	125	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/ca/71b3e35cd602688cf8484d4fd0d423	true	-
929	52/0c9046	1519323	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538649673	1677538655749	1677538685730	36057	32000	qbic	128.5	0.3	1659260928	7233896448	1659260928	7236886528	259731045	854325	54273	111667	179514114	1007616	297	118	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/52/0c9046ae4463d2777f0c1be834ee73	true	-
927	1a/a0bd2f	1519326	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538649984	1677538655752	1677538670741	20757	12000	qbic	170.7	0.2	1140281344	36163149824	1140281344	36199878656	157754737	853997	42951	112851	90346734	974848	1349	129	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/1a/a0bd2f25f958d35ff65851920c5863	true	-
913	f5/86dbcb	1519320	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538649403	1677538655747	1677538695746	46343	39000	qbic	121.5	0.3	1658437632	36148469760	1658437632	36148506624	306889058	854424	57851	111445	215006663	1007616	284	122	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/f5/86dbcb73d95f142abfd82704df9cf7	true	-
946	ca/59d247	1519372	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538690811	1677538695797	1677538715753	24942	21000	qbic	140.9	0.3	1666215936	7233896448	1666215936	7236886528	198047583	854112	47258	112048	119088067	974848	1245	117	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/ca/59d2475ccd165378d6084a5677120f	true	-
935	35/e034e2	1519216	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677531155327	1677532930332	1677535245439	4090112	2307000	qbic	2254.0	0.0	2936832	11575296	2936832	11579392	66231354763	61702045450	12144597	11619322	7022909047	18454810624	13	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/35/e034e2ab5113c5990a784f03da302c	true	-
936	ce/b59e60	1519203	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530940235	1677532660314	1677534985424	4045189	2314000	qbic	2229.2	6.2	33844555776	36564213760	34100563968	36970405888	66225205400	61694628734	12094652	11618106	7028131126	18452025344	195426	23599	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/ce/b59e60a513a97fbfc923e0a9d408bf	true	-
937	0d/859361	1519217	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677531200313	1677532935317	1677535275442	4075129	2331000	qbic	2233.6	6.1	33314852864	36257337344	34010083328	37048315904	66223958179	61692823643	12168310	11617879	7027884879	18451075072	191203	26480	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/0d/859361c422a87a27696f11126394e2	true	-
939	c4/310058	1519329	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538650503	1677538655755	1677538670751	20248	14000	qbic	151.4	0.3	1658380288	7233896448	1658380288	7236886528	218534656	854003	51385	111516	151240549	974848	1161	107	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/c4/3100580029753834c045bd6ee72cf2	true	-
941	88/7c18a8	1519330	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538650589	1677538655756	1677538665748	15159	11000	qbic	160.4	0.2	1051607040	36152664064	1051607040	36156289024	222541080	850203	52505	110304	155005291	970752	1239	100	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/88/7c18a86dc5730da7b97878affdb7c6	true	-
931	4a/345755	1519327	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538650156	1677538655753	1677538685748	35592	30000	qbic	130.9	0.3	1666977792	7233896448	1666977792	7236886528	253292375	854221	53247	111843	170720188	1007616	1470	118	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/4a/345755efbef99a05a8bb9a622f0a69	true	-
947	b5/14a0a7	1519213	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677531095353	1677532885349	1677535210441	4115088	2317000	qbic	2228.3	6.1	33325793280	36459724800	34292293632	37176426496	66225625221	61695163144	12142052	11618053	7092498599	18452860928	192928	34412	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/b5/14a0a7535d7400cd941c6a961855cc	true	-
942	c6/1a736c	1519205	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677530965255	1677532695310	1677535260439	4295184	2554000	qbic	2306.7	1.6	32914485248	36401913856	33958981632	37639081984	66221953985	61690352331	12302594	11617431	7021616145	18450505728	191930	30219	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/c6/1a736c5fd2ae36bad57049e2fb9a92	true	-
949	f1/d6c8b5	1520395	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:INDEX_MARKDUPLICATES	CHC892T	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:INDEX_MARKDUPLICATES (CHC892T)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-samtools-1.16.1--h6899075_1.img	1	518400000	-	1073741824	1	1677561437013	1677561447735	1677567570283	6133270	6131000	qbic	16.5	0.0	30060544	38895616	30060544	38907904	148598011071	9327007	4604028	2294	148601578519	9330688	10896627	344621	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/f1/d6c8b521525fe5b7b701c48ea1a035	true	-
943	c9/91012a	1519214	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (CHC2115T-10)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-219b6c272b25e7e642ae3ff0bf0c5c81a5135ab4-0.img	24	518400000	-	64424509440	1	1677531130324	1677532890321	1677535090429	3960105	2193000	qbic	2310.5	6.1	33002151936	36189986816	33673330688	36795084800	66218549363	61686152232	12241043	11616600	7025816522	18449330176	192639	24104	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/c9/91012aa17d37731cb657c903076e06	true	-
624	60/4f3546	1519246	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:GATK4_MARKDUPLICATES	CHC912N	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:GATK4_MARKDUPLICATES (CHC912N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	6	518400000	-	32212254720	1	1677532535375	1677534240401	1677556036506	23501131	21104000	qbic	70.5	4.7	25535946752	37378404352	25547120640	37445550080	254627760279	158760329051	251696347	1303437	250081398763	158807146496	436	128	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/60/4f3546c7d99b9d707bdfb966eb7f48	true	-
951	bc/c5a769	1519356	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	518400000	-	4294967296	1	1677538671825	1677538680756	1677538695765	23940	16000	qbic	150.5	0.3	1661186048	7233896448	1661186048	7236886528	194195120	853978	46827	112130	122293291	942080	311	130	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/bam/non_spark/work/bc/c5a769179f3572380341e0bd1ca341	true	-
